text,phonetic,meaning,example,audio,tag,difficulty,root,inflections,source,grade
suite,swiːt,n. 套间；组曲,,,高考3500,3,,,新课标高考词汇,高中
suitable,ˈsjuːtəb(ə)l,a. 合适的，适宜的,,,高考3500,3,,,新课标高考词汇,高中
suitcase,ˈsjuːtkeɪs,n.(旅行用)小提箱，衣箱,,,高考3500,3,,,新课标高考词汇,高中
summary,ˈsʌmərɪ,n. 摘要，概要,,,高考3500,3,,,新课标高考词汇,高中
summer,ˈsʌmə(r),n. 夏天，夏季,,,高考3500,3,,,新课标高考词汇,高中
sun,sʌn,n. 太阳，阳光,,,高考3500,3,,,新课标高考词汇,高中
sunburnt,ˈsʌnbɜːnt,a. 晒黑的,,,高考3500,3,,,新课标高考词汇,高中
Sunday,ˈsʌndeɪ,n. 星期日,,,高考3500,3,,,新课标高考词汇,高中
sunglasses,ˈsʌnɡlɑːsɪs,n. 太阳眼镜，墨镜,,,高考3500,3,,,新课标高考词汇,高中
sunlight,ˈsʌnlaɪt,n. 日光，阳光,,,高考3500,3,,,新课标高考词汇,高中
sunny,ˈsʌnɪ,a. 晴朗的;阳光充足的,,,高考3500,3,,,新课标高考词汇,高中
sunrise,ˈsʌnraɪs,n. 黎明，拂晓,,,高考3500,3,,,新课标高考词汇,高中
sunset,ˈsʌnset,n. 日落(时分),,,高考3500,3,,,新课标高考词汇,高中
sunshine,ˈsʌnʃaɪn,n. 阳光,,,高考3500,3,,,新课标高考词汇,高中
super,ˈsuːpə(r)， ˈsjuːpə(r),a. 顶好的，超级的,,,高考3500,3,,,新课标高考词汇,高中
superb,suːˈpɜːb,a. 卓越的，质量极高的,,,高考3500,3,,,新课标高考词汇,高中
superior,suːˈpɪərɪə(r),a. 更胜一筹的 n. 上级，上司,,,高考3500,3,,,新课标高考词汇,高中
superman,ˈsuːpəman,n. 超人,,,高考3500,3,,,新课标高考词汇,高中
supermarket,ˈsuːpəmɑːkɪt,n. 超级市场,,,高考3500,3,,,新课标高考词汇,高中
supper,ˈsʌpə(r),n. 晚餐，晚饭,,,高考3500,3,,,新课标高考词汇,高中
supply,səˈplaɪ,vt.& n. 供给，供应,,,高考3500,3,,,新课标高考词汇,高中
support,səˈpɔːt,vt.& n. 支持，赞助,,,高考3500,3,,,新课标高考词汇,高中
suppose,səˈpəʊz,vt. 猜想，假定，料想,,,高考3500,3,,,新课标高考词汇,高中
supreme,suːˈpriːm,a.至高无上的，最高的,,,高考3500,3,,,新课标高考词汇,高中
sure,ʃʊə(r)， ʃɔː(r),a. 确信，肯定 ad. (口语)的确，一定，当然,,,高考3500,3,,,新课标高考词汇,高中
surface,ˈsɜːfɪs,n. 表面,,,高考3500,3,,,新课标高考词汇,高中
surgeon,ˈsɜːdʒ(ə)n,n. 外科医生,,,高考3500,3,,,新课标高考词汇,高中
surplus,ˈsɜːpləs,n. 过剩，剩余,,,高考3500,3,,,新课标高考词汇,高中
surprise,səˈpraɪz,vt. 使惊奇，使诧异 n. 惊奇，诧异,,,高考3500,3,,,新课标高考词汇,高中
surround,səˈraʊnd,vt. 围绕；包围,,,高考3500,3,,,新课标高考词汇,高中
surrounding,səˈraʊndɪŋ,a. 周围的,,,高考3500,3,,,新课标高考词汇,高中
survival,səˈvaɪv(ə)l,n. 存活，幸存,,,高考3500,3,,,新课标高考词汇,高中
survive,səˈvaɪv,v.生存，存活，幸免于难,,,高考3500,3,,,新课标高考词汇,高中
suspect,səˈspekt,n. 犯罪嫌疑人,,,高考3500,3,,,新课标高考词汇,高中
suspension,səˈspenʃ(ə)n,n.暂令停职，推迟，延期,,,高考3500,3,,,新课标高考词汇,高中
swallow,ˈswɔləʊ,vt. 吞下；咽下,,,高考3500,3,,,新课标高考词汇,高中
swap,swɔp,v. 交换（东西）,,,高考3500,3,,,新课标高考词汇,高中
swear swore sworn,sweə(r),v.咒骂.，诅咒 【一般现在 过去式 过去分词】,,,高考3500,3,,,新课标高考词汇,高中
sweat,swet,n. 汗，汗水,,,高考3500,3,,,新课标高考词汇,高中
sweater,ˈswetə(r),n. 厚运动衫，毛衣 ,,,高考3500,3,,,新课标高考词汇,高中
sweep swept swept,swiːp,v. 扫除，扫 【一般现在 过去式 过去分词】,,,高考3500,3,,,新课标高考词汇,高中
sweet,swiːt,n.甜食;蜜饯;甜点;糖果;芳香a.甜的;新鲜的;可爱的;亲切的,,,高考3500,3,,,新课标高考词汇,高中
swell swelled swollen,swel,v. 肿胀 【一般现在 过去式 过去分词】,,,高考3500,3,,,新课标高考词汇,高中
swift,swɪft,a. 快的，迅速的,,,高考3500,3,,,新课标高考词汇,高中
swim,swɪm,n. 游泳，游,,,高考3500,3,,,新课标高考词汇,高中
swim swam swum,swɪm,vi. 游泳，游 【一般现在 过去式 过去分词】,,,高考3500,3,,,新课标高考词汇,高中
swimming,ˈswɪmɪŋ,n. 游泳,,,高考3500,3,,,新课标高考词汇,高中
swimming pool,ˈswɪmɪŋ puːl,n. 游泳池,,,高考3500,3,,,新课标高考词汇,高中
swing,swɪŋ,vt. 挥舞，摆动 n. 秋千,,,高考3500,3,,,新课标高考词汇,高中
Swiss,swɪŋ,a. 瑞士人的 n. 瑞士人,,,高考3500,3,,,新课标高考词汇,高中
Switzerland,ˈswɪtsələnd,* n. 瑞士,,,高考3500,3,,,新课标高考词汇,高中
switch,swɪtʃ,v./ n. 开关，转换，改变,,,高考3500,3,,,新课标高考词汇,高中
sword,sɔːd,n. 剑，刀,,,高考3500,3,,,新课标高考词汇,高中
symbol,ˈsɪmb(ə)l,n. 象征,,,高考3500,3,,,新课标高考词汇,高中
sympathy,ˈsɪmpəθɪ,n. 同情,,,高考3500,3,,,新课标高考词汇,高中
symphony,ˈsɪmfənɪ,n. 交响乐,,,高考3500,3,,,新课标高考词汇,高中
symptom,ˈsɪmfənɪ,n. 症状,,,高考3500,3,,,新课标高考词汇,高中
system,ˈsɪstəm,n. 体系；系统,,,高考3500,3,,,新课标高考词汇,高中
systematic,sɪstəˈmætɪk,a.系统的，有条理的,,,高考3500,3,,,新课标高考词汇,高中
table,ˈteɪb(ə)l,n. 桌子，表格,,,高考3500,3,,,新课标高考词汇,高中
table tennis,ˈteɪb(ə)l ˈtenɪs,n. 乒乓球,,,高考3500,3,,,新课标高考词汇,高中
tablet,'tæblət,n. 药片,,,高考3500,3,,,新课标高考词汇,高中
tail,teɪl,n. (动物的)尾巴,,,高考3500,3,,,新课标高考词汇,高中
tailor,ˈteɪlə(r),n. 裁缝,,,高考3500,3,,,新课标高考词汇,高中
take took taken,teɪk,vt. 拿；拿走；做；服用；乘坐；花费 【一般现在 过去式 过去分词】,,,高考3500,3,,,新课标高考词汇,高中
tale,teɪl,n. 故事， 传说,,,高考3500,3,,,新课标高考词汇,高中
talent,ˈtælənt,n. 天才，天赋,,,高考3500,3,,,新课标高考词汇,高中
talk,tɔːk,n.& v.谈话，讲话，演讲，交谈,,,高考3500,3,,,新课标高考词汇,高中
tall,tɔːl,a. 高的,,,高考3500,3,,,新课标高考词汇,高中
tank,tæŋk,n. 储水容量；坦克,,,高考3500,3,,,新课标高考词汇,高中
tanker,ˈtæŋkə(r),n. 油船,,,高考3500,3,,,新课标高考词汇,高中
tap,tæp,n. (自来水煤气等的)龙头,,,高考3500,3,,,新课标高考词汇,高中
tape,teɪp,n. 磁带；录音带,,,高考3500,3,,,新课标高考词汇,高中
tape recorder,teɪp rɪˈkɔːdə(r),n. 磁带录音机,,,高考3500,3,,,新课标高考词汇,高中
target,ˈtɑːɡɪt,n./ v. 目标，把…作为攻击目标,,,高考3500,3,,,新课标高考词汇,高中
task,tɑːsk; (US) tæsk,n. 任务， 工作,,,高考3500,3,,,新课标高考词汇,高中
taste,teɪst,n. 品尝， 尝味；味道 vt. 品尝， 尝味,,,高考3500,3,,,新课标高考词汇,高中
tasteless,ˈteɪstlɪs,a. 无滋味的,,,高考3500,3,,,新课标高考词汇,高中
tasty,ˈteɪstɪ,a. 味道好的,,,高考3500,3,,,新课标高考词汇,高中
tax,tæks,n. 税，税款,,,高考3500,3,,,新课标高考词汇,高中
tax-free,tæks friː,免税的,,,高考3500,3,,,新课标高考词汇,高中
taxi,ˈtæksɪ,n. 出租汽车,,,高考3500,3,,,新课标高考词汇,高中
taxpayer,,n. 纳税人,,,高考3500,3,,,新课标高考词汇,高中
tea,tiː,n. 茶；茶叶 ,,,高考3500,3,,,新课标高考词汇,高中
teach taught taught,tiː,v. 教书，教,,,高考3500,3,,,新课标高考词汇,高中
teacher,ˈtiːtʃə(r),n. 教师，教员,,,高考3500,3,,,新课标高考词汇,高中
team,tiːm,n. 队，组,,,高考3500,3,,,新课标高考词汇,高中
teamwork,ˈtiːmwɜːk,n. 合作，协同工作,,,高考3500,3,,,新课标高考词汇,高中
teapot,ˈtiːpɔt,n. 茶壶,,,高考3500,3,,,新课标高考词汇,高中
tear,teə(r),n. 眼泪 v. 扯破， 撕开,,,高考3500,3,,,新课标高考词汇,高中
tease,tiːz,v. 取笑，戏弄，寻开心,,,高考3500,3,,,新课标高考词汇,高中
technical,ˈteknɪk(ə)l,a. 技术的，工艺的,,,高考3500,3,,,新课标高考词汇,高中
technique,ˈteknɪk(ə)l,n. 技术;技巧，方法,,,高考3500,3,,,新课标高考词汇,高中
technology,tekˈnɔlədʒɪ,n. 技术,,,高考3500,3,,,新课标高考词汇,高中
teenager,ˈtiːneɪdʒə(r),n.（13～19岁的）青少年，十几岁的少年,,,高考3500,3,,,新课标高考词汇,高中
telegram,ˈtelɪɡræm,n. 电报,,,高考3500,3,,,新课标高考词汇,高中
telegraph,ˈtelɪɡrɑːf; (US) -ɡræf,v. (拍) 电报,,,高考3500,3,,,新课标高考词汇,高中
telephone,ˈtelɪɡrɑːf; (US) -ɡræf,v. 打电话 n. 电话,,,高考3500,3,,,新课标高考词汇,高中
telephone-booth,,n. 公用电话间（也可写作 / telephone-box）【连字符】,,,高考3500,3,,,新课标高考词汇,高中
telescope,ˈtelɪɡrɑːf; (US) -ɡræf,n. 望远镜,,,高考3500,3,,,新课标高考词汇,高中
television,ˈtelɪɡrɑːf; (US) -ɡræf,n. 电视,,,高考3500,3,,,新课标高考词汇,高中
tell told told,tel,vt.告诉，讲述，吩咐 【一般现在 过去式 过去分词】,,,高考3500,3,,,新课标高考词汇,高中
temperature,ˈtemprɪtʃə(r),n. 温度,,,高考3500,3,,,新课标高考词汇,高中
temple,ˈtemp(ə)l,n. 庙宇，寺院,,,高考3500,3,,,新课标高考词汇,高中
temporary,ˈtempərərɪ,a. 短暂的，暂时的,,,高考3500,3,,,新课标高考词汇,高中
temptation,tempˈteɪʃ(ə)n,n. 引诱；诱惑,,,高考3500,3,,,新课标高考词汇,高中
tend,tend,v. 往往会，常常就，倾向，趋于,,,高考3500,3,,,新课标高考词汇,高中
tendency,ˈtendənsɪ,n. 倾向，偏好，性情,,,高考3500,3,,,新课标高考词汇,高中
tennis,ˈtenɪs,n. 网球,,,高考3500,3,,,新课标高考词汇,高中
ten,ten,num. 十,,,高考3500,3,,,新课标高考词汇,高中
tense,tens,a. 心烦意乱的，紧张的,,,高考3500,3,,,新课标高考词汇,高中
tension,ˈtenʃ(ə)n,n. 紧张局势，矛盾,,,高考3500,3,,,新课标高考词汇,高中
tent,tent,n. 帐篷,,,高考3500,3,,,新课标高考词汇,高中
tentative,tent,a. 不确定的，踌躇的,,,高考3500,3,,,新课标高考词汇,高中
term,tɜːm,n. 学期;术语;条款;项,,,高考3500,3,,,新课标高考词汇,高中
terminal,tɜːm,a.(火车汽车飞机)终点站,,,高考3500,3,,,新课标高考词汇,高中
terrible,ˈterɪb(ə)l,a. 可怕的；糟糕的,,,高考3500,3,,,新课标高考词汇,高中
terrify,ˈterɪfaɪ,vt. 使人感到恐怖,,,高考3500,3,,,新课标高考词汇,高中
terror,ˈterə(r),n. 恐惧，惊恐,,,高考3500,3,,,新课标高考词汇,高中
test,test,vt.& n. 测试， 考查，试验,,,高考3500,3,,,新课标高考词汇,高中
text,tekst,n. 文本，课文,,,高考3500,3,,,新课标高考词汇,高中
textbook,'tɛkstbʊk,n. 课本，教科书,,,高考3500,3,,,新课标高考词汇,高中
than,ðen， ðæn,conj. 比,,,高考3500,3,,,新课标高考词汇,高中
thank,θæŋk,vt. 感谢，致谢，道谢 n. （复）感谢，谢意,,,高考3500,3,,,新课标高考词汇,高中
thankful,ˈθæŋkfʊl,a. 感谢的，感激的,,,高考3500,3,,,新课标高考词汇,高中
that,ðæt,a.& pron.那，那个 conj. 那，那个（引导宾语从句等）ad. 那么，那样,,,高考3500,3,,,新课标高考词汇,高中
the,ðə， ðɪ， ðiː,art. 这（那）个，这（那）些（用于特定人或物，序数词，最高级，专有名词，世上独一 无二事物前）,,,高考3500,3,,,新课标高考词汇,高中
theatre,ˈθiətə,n. 剧场，戏院 【英】,,,高考3500,3,,,新课标高考词汇,高中
theater,ˈθiətə,n. 剧场，戏院 【美】,,,高考3500,3,,,新课标高考词汇,高中
theft,θeft,n. 盗窃案,,,高考3500,3,,,新课标高考词汇,高中
their,ðeə(r),pron. 他(她，它)们的,,,高考3500,3,,,新课标高考词汇,高中
theirs,ðeəz,pron. 他（她，它）们的,,,高考3500,3,,,新课标高考词汇,高中
them,ð(ə)m， ðem,pron. 他/她/它们（宾格）,,,高考3500,3,,,新课标高考词汇,高中
theme,θiːm,n. 主题,,,高考3500,3,,,新课标高考词汇,高中
themselves,ðəmˈselvz,pron.他/她/它们自己,,,高考3500,3,,,新课标高考词汇,高中
then,ðen,ad. 当时，那时，然后，那么,,,高考3500,3,,,新课标高考词汇,高中
theoretical,θɪəˈretɪk(ə)l,a. 理论的,,,高考3500,3,,,新课标高考词汇,高中
theory,θɪəˈretɪk(ə)l,n. 理论,,,高考3500,3,,,新课标高考词汇,高中
there,ðeə(r),int. 那！你瞧（表示引起注意） n. 那里，那儿 ad. 在那里，往那里；（作引导词）表”存在',,,高考3500,3,,,新课标高考词汇,高中
therefore,ˈðeəfɔː(r),ad. 因此，所以,,,高考3500,3,,,新课标高考词汇,高中
thermos,ˈθɜːmɔs,n. 热水瓶,,,高考3500,3,,,新课标高考词汇,高中
these,ˈθɜːmɔs,a. & pron. 这些,,,高考3500,3,,,新课标高考词汇,高中
they,ðeɪ,pron. 他（她）们；它们,,,高考3500,3,,,新课标高考词汇,高中
thick,θɪk,a. 厚的,,,高考3500,3,,,新课标高考词汇,高中
thief thieves,θiːf,n. 窃贼， 小偷【单数 复数】,,,高考3500,3,,,新课标高考词汇,高中
thin,θɪn,a. 薄的；瘦的；稀的,,,高考3500,3,,,新课标高考词汇,高中
thing,θɪŋ,n. 东西；(复)物品，用品；事情，事件,,,高考3500,3,,,新课标高考词汇,高中
think thought thought,θɪŋk,v. 想；认为；考虑 【一般现在 过去式 过去分词】,,,高考3500,3,,,新课标高考词汇,高中
thinking,ˈθɪŋkɪŋ,n. 思索;见解;想法,,,高考3500,3,,,新课标高考词汇,高中
third,θɜːd,num. 第三,,,高考3500,3,,,新课标高考词汇,高中
thirst,θɜːd,n. 渴； 口渴,,,高考3500,3,,,新课标高考词汇,高中
thirsty,ˈθɜːstɪ,a. 渴,,,高考3500,3,,,新课标高考词汇,高中
thirteen,θɜːˈtiːn,num. 十三,,,高考3500,3,,,新课标高考词汇,高中
thirty,ˈθɜːtɪ,num. 三十,,,高考3500,3,,,新课标高考词汇,高中
this,ðɪs,a.& pron.这，这个,,,高考3500,3,,,新课标高考词汇,高中
thorough,ˈθʌrə; (US) ˈθʌrəʊ,a. 彻底的,,,高考3500,3,,,新课标高考词汇,高中
those,ðəʊz,a.& pron.那些,,,高考3500,3,,,新课标高考词汇,高中
though,ðəʊ,conj. 虽然，可是,,,高考3500,3,,,新课标高考词汇,高中
thought,θɔːt,n. 思考，思想;念头,,,高考3500,3,,,新课标高考词汇,高中
thousand,ˈθaʊzənd,num. 千,,,高考3500,3,,,新课标高考词汇,高中
thread,θred,n. 线,,,高考3500,3,,,新课标高考词汇,高中
three,θriː,num. 三,,,高考3500,3,,,新课标高考词汇,高中
thrill,θrɪl,n./ v. 兴奋，激动,,,高考3500,3,,,新课标高考词汇,高中
thriller,ˈθrɪlə(r),n. 惊险小说,,,高考3500,3,,,新课标高考词汇,高中
throat,θrəʊt,n. 喉咙,,,高考3500,3,,,新课标高考词汇,高中
through,θruː,prep.穿（通）过;从始至终 ad.穿(通)过;自始至终，全部,,,高考3500,3,,,新课标高考词汇,高中
throughout,θruːˈaʊt,prep. 遍及，贯穿,,,高考3500,3,,,新课标高考词汇,高中
throw threw thrown,θrəʊ,v.投，掷，扔 【一般现在 过去式 过去分词】,,,高考3500,3,,,新课标高考词汇,高中
thunder,ˈθʌndə(r),n.& v. 雷声，打雷,,,高考3500,3,,,新课标高考词汇,高中
thunderstorm,ˈθʌndəstɔːm,n.雷电交加暴风雨,,,高考3500,3,,,新课标高考词汇,高中
Thursday,ˈθɜːzdeɪ,n. 星期四,,,高考3500,3,,,新课标高考词汇,高中
thus,ðʌs,ad. 这样；因而,,,高考3500,3,,,新课标高考词汇,高中
Tibet,tiˈbet,n. 西藏,,,高考3500,3,,,新课标高考词汇,高中
Tibetan,tiˈbetən,n. 西藏人；西藏语,,,高考3500,3,,,新课标高考词汇,高中
tick,tɪk,vt. 作记号,,,高考3500,3,,,新课标高考词汇,高中
ticket,ˈtɪkɪt,n. 票；卷,,,高考3500,3,,,新课标高考词汇,高中
tidy,ˈtɪkɪt,a. 整洁的，干净的 vt. 弄整洁，弄干净,,,高考3500,3,,,新课标高考词汇,高中
tie,taɪ,vt. （用绳，线）系，拴，扎 n. 领带，绳子，结；关系,,,高考3500,3,,,新课标高考词汇,高中
tiger,ˈtaɪɡə(r),n. 老虎,,,高考3500,3,,,新课标高考词汇,高中
tight,taɪt,a. 紧的,,,高考3500,3,,,新课标高考词汇,高中
till,tɪl,conj.& prep.直到，直到…为止,,,高考3500,3,,,新课标高考词汇,高中
time,taɪm,n. 时间;时期;钟点，次，回 vt.测定…的时间，记录…的时间,,,高考3500,3,,,新课标高考词汇,高中
timetable,ˈtaɪmteɪb(ə)l,n. （火车、公共汽车等）时间表；（学校）课表,,,高考3500,3,,,新课标高考词汇,高中
tin,tɪn,n. （英）罐头，听头,,,高考3500,3,,,新课标高考词汇,高中
tiny,ˈtaɪnɪ,adj.  tinier， tiniest  a. 极小的，微小的,,,高考3500,3,,,新课标高考词汇,高中
tip,tɪp,n.& v.顶端，尖端；告诫； 提示 (给)小费,,,高考3500,3,,,新课标高考词汇,高中
tire,ˈtaɪə(r),vi. 使疲劳,,,高考3500,3,,,新课标高考词汇,高中
tired,ˈtaɪəd,a. 疲劳的，累的,,,高考3500,3,,,新课标高考词汇,高中
tiresome,,a. 令人厌倦的,,,高考3500,3,,,新课标高考词汇,高中
tissue,ˈtɪʃuː， ˈtɪsjuː,n. （人，动植物的）组织，纸巾,,,高考3500,3,,,新课标高考词汇,高中
title,ˈtɪʃuː， ˈtɪsjuː,n. 标题，题目,,,高考3500,3,,,新课标高考词汇,高中
to,tʊ， tuː,prep. （动词不定式符号，无词义）；（表示接受动作的人或物）给；对，向，到；在…之前,,,高考3500,3,,,新课标高考词汇,高中
toast,təʊst,v./ n. 烤,,,高考3500,3,,,新课标高考词汇,高中
tobacco,təʊst,n. 烟草，烟叶,,,高考3500,3,,,新课标高考词汇,高中
today,təʊst,ad.& n.今天;现在，当前,,,高考3500,3,,,新课标高考词汇,高中
together,təʊst,ad. 一起，共同,,,高考3500,3,,,新课标高考词汇,高中
toilet,ˈtɔɪlɪt,n. 厕所,,,高考3500,3,,,新课标高考词汇,高中
Tokyo,ˈtəʊkjəʊ,n. 东京,,,高考3500,3,,,新课标高考词汇,高中
tolerate,ˈtɔləreɪt,v. 容许，允许，忍受,,,高考3500,3,,,新课标高考词汇,高中
tomato,təˈmɑːtəʊ; (US) təˈmeɪtəʊ,n. 西红柿，番茄,,,高考3500,3,,,新课标高考词汇,高中
tomb,tuːm,n. 坟墓,,,高考3500,3,,,新课标高考词汇,高中
tomorrow,təˈmɔrəʊ,ad. & n.明天,,,高考3500,3,,,新课标高考词汇,高中
ton,təˈmɔrəʊ,n. （重量单位）吨,,,高考3500,3,,,新课标高考词汇,高中
tongue,tʌŋ,n. 舌，舌头,,,高考3500,3,,,新课标高考词汇,高中
tonight,təˈnaɪt,ad.& n. 今晚，今夜,,,高考3500,3,,,新课标高考词汇,高中
too,təˈnaɪt,ad.也，还，又，太，过分，很，非常,,,高考3500,3,,,新课标高考词汇,高中
tool,tuːl,n. 工具，器具,,,高考3500,3,,,新课标高考词汇,高中
tooth teeth,tuːθ,n. 牙齿【单数 复数】,,,高考3500,3,,,新课标高考词汇,高中
toothache,ˈtuːθeɪk,n. 牙痛,,,高考3500,3,,,新课标高考词汇,高中
toothbrush,ˈtuːθbrʌʃ,n. 牙刷,,,高考3500,3,,,新课标高考词汇,高中
toothpaste,ˈtuːθpeɪst,n. 牙膏,,,高考3500,3,,,新课标高考词汇,高中
top,tɔp,n. 顶部，（物体的）上面,,,高考3500,3,,,新课标高考词汇,高中
